time,temperature_2m_c,shortwave_radiation_w_m2,source,pv_kwh_el,heating_kwh_th,heating_kwh_el,balance_kwh_el,deficit_kwh_el,surplus_kwh_el,direct_overlap_kwh_el
2023-01-07 17:00:00,0.55925779,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.09288907,0.69762969,-0.69762969,0.69762969,0.00000000,0.00000000
2023-01-07 18:00:00,0.00548206,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.15934215,0.71978072,-0.71978072,0.71978072,0.00000000,0.00000000
2023-01-07 19:00:00,-0.67275193,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.24073023,0.74691008,-0.74691008,0.74691008,0.00000000,0.00000000
2023-01-07 20:00:00,-1.42922365,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.33150684,0.77716895,-0.77716895,0.77716895,0.00000000,0.00000000
2023-01-07 21:00:00,-2.21238081,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.42548570,0.80849523,-0.80849523,0.80849523,0.00000000,0.00000000
2023-01-07 22:00:00,-2.96885253,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.51626230,0.83875410,-0.83875410,0.83875410,0.00000000,0.00000000
2023-01-07 23:00:00,-3.64708652,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.59765038,0.86588346,-0.86588346,0.86588346,0.00000000,0.00000000
2023-01-08 00:00:00,-4.23329728,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.66799567,0.88933189,-0.88933189,0.88933189,0.00000000,0.00000000
2023-01-08 01:00:00,-4.62487586,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.71498510,0.90499503,-0.90499503,0.90499503,0.00000000,0.00000000
2023-01-08 02:00:00,-4.82757185,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.73930862,0.91310287,-0.91310287,0.91310287,0.00000000,0.00000000
2023-01-08 03:00:00,-4.82757185,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.73930862,0.91310287,-0.91310287,0.91310287,0.00000000,0.00000000
2023-01-08 04:00:00,-4.62487586,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.71498510,0.90499503,-0.90499503,0.90499503,0.00000000,0.00000000
2023-01-08 05:00:00,-4.23329728,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.66799567,0.88933189,-0.88933189,0.88933189,0.00000000,0.00000000
2023-01-08 06:00:00,-3.67952155,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.60154259,0.86718086,-0.86718086,0.86718086,0.00000000,0.00000000
2023-01-08 07:00:00,-3.00128756,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.52015451,0.84005150,-0.84005150,0.84005150,0.00000000,0.00000000
2023-01-08 08:00:00,-2.24481584,60.16144692,synthetic_cold_temperate_benchmark,0.32487181,2.42937790,0.80979263,-0.48492082,0.48492082,0.00000000,0.32487181
2023-01-08 09:00:00,-1.46165869,151.81338008,synthetic_cold_temperate_benchmark,0.81979225,2.33539904,0.77846635,0.04132591,0.00000000,0.04132591,0.77846635
2023-01-08 10:00:00,-0.70518696,221.45910124,synthetic_cold_temperate_benchmark,1.19587915,2.24462244,0.74820748,0.44767167,0.00000000,0.44767167,0.74820748
2023-01-08 11:00:00,-0.02695297,259.00306742,synthetic_cold_temperate_benchmark,1.39861656,2.16323436,0.72107812,0.67753845,0.00000000,0.67753845,0.72107812
2023-01-08 12:00:00,0.52682276,259.00306742,synthetic_cold_temperate_benchmark,1.39861656,2.09678127,0.69892709,0.69968947,0.00000000,0.69968947,0.69892709
2023-01-08 13:00:00,0.91840134,221.45910124,synthetic_cold_temperate_benchmark,1.19587915,2.04979184,0.68326395,0.51261520,0.00000000,0.51261520,0.68326395
2023-01-08 14:00:00,1.12109732,151.81338008,synthetic_cold_temperate_benchmark,0.81979225,2.02546832,0.67515611,0.14463615,0.00000000,0.14463615,0.67515611
2023-01-08 15:00:00,1.12109732,60.16144692,synthetic_cold_temperate_benchmark,0.32487181,2.02546832,0.67515611,-0.35028429,0.35028429,0.00000000,0.32487181
2023-01-08 16:00:00,0.91840134,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.04979184,0.68326395,-0.68326395,0.68326395,0.00000000,0.00000000
2023-01-08 17:00:00,0.52682276,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.09678127,0.69892709,-0.69892709,0.69892709,0.00000000,0.00000000
2023-01-08 18:00:00,-0.02695297,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.16323436,0.72107812,-0.72107812,0.72107812,0.00000000,0.00000000
2023-01-08 19:00:00,-0.70518696,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.24462244,0.74820748,-0.74820748,0.74820748,0.00000000,0.00000000
2023-01-08 20:00:00,-1.46165869,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.33539904,0.77846635,-0.77846635,0.77846635,0.00000000,0.00000000
2023-01-08 21:00:00,-2.24481584,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.42937790,0.80979263,-0.80979263,0.80979263,0.00000000,0.00000000
2023-01-08 22:00:00,-3.00128756,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.52015451,0.84005150,-0.84005150,0.84005150,0.00000000,0.00000000
2023-01-08 23:00:00,-3.67952155,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.60154259,0.86718086,-0.86718086,0.86718086,0.00000000,0.00000000
2023-01-09 00:00:00,-4.26251626,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.67150195,0.89050065,-0.89050065,0.89050065,0.00000000,0.00000000
2023-01-09 01:00:00,-4.65409484,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.71849138,0.90616379,-0.90616379,0.90616379,0.00000000,0.00000000
2023-01-09 02:00:00,-4.85679083,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.74281490,0.91427163,-0.91427163,0.91427163,0.00000000,0.00000000
2023-01-09 03:00:00,-4.85679083,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.74281490,0.91427163,-0.91427163,0.91427163,0.00000000,0.00000000
2023-01-09 04:00:00,-4.65409484,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.71849138,0.90616379,-0.90616379,0.90616379,0.00000000,0.00000000
2023-01-09 05:00:00,-4.26251626,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.67150195,0.89050065,-0.89050065,0.89050065,0.00000000,0.00000000
2023-01-09 06:00:00,-3.70874053,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.60504886,0.86834962,-0.86834962,0.86834962,0.00000000,0.00000000
2023-01-09 07:00:00,-3.03050654,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.52366078,0.84122026,-0.84122026,0.84122026,0.00000000,0.00000000
2023-01-09 08:00:00,-2.27403482,61.43967595,synthetic_cold_temperate_benchmark,0.33177425,2.43288418,0.81096139,-0.47918714,0.47918714,0.00000000,0.33177425
2023-01-09 09:00:00,-1.49087767,153.24708827,synthetic_cold_temperate_benchmark,0.82753428,2.33890532,0.77963511,0.04789917,0.00000000,0.04789917,0.77963511
2023-01-09 10:00:00,-0.73440595,222.95836420,synthetic_cold_temperate_benchmark,1.20397517,2.24812871,0.74937624,0.45459893,0.00000000,0.45459893,0.74937624
2023-01-09 11:00:00,-0.05617196,260.52209021,synthetic_cold_temperate_benchmark,1.40681929,2.16674063,0.72224688,0.68457241,0.00000000,0.68457241,0.72224688
2023-01-09 12:00:00,0.49760378,260.52209021,synthetic_cold_temperate_benchmark,1.40681929,2.10028755,0.70009585,0.70672344,0.00000000,0.70672344,0.70009585
2023-01-09 13:00:00,0.88918235,222.95836420,synthetic_cold_temperate_benchmark,1.20397517,2.05329812,0.68443271,0.51954246,0.00000000,0.51954246,0.68443271
2023-01-09 14:00:00,1.09187834,153.24708827,synthetic_cold_temperate_benchmark,0.82753428,2.02897460,0.67632487,0.15120941,0.00000000,0.15120941,0.67632487
2023-01-09 15:00:00,1.09187834,61.43967595,synthetic_cold_temperate_benchmark,0.33177425,2.02897460,0.67632487,-0.34455062,0.34455062,0.00000000,0.33177425
2023-01-09 16:00:00,0.88918235,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.05329812,0.68443271,-0.68443271,0.68443271,0.00000000,0.00000000
2023-01-09 17:00:00,0.49760378,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.10028755,0.70009585,-0.70009585,0.70009585,0.00000000,0.00000000
2023-01-09 18:00:00,-0.05617196,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.16674063,0.72224688,-0.72224688,0.72224688,0.00000000,0.00000000
2023-01-09 19:00:00,-0.73440595,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.24812871,0.74937624,-0.74937624,0.74937624,0.00000000,0.00000000
2023-01-09 20:00:00,-1.49087767,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.33890532,0.77963511,-0.77963511,0.77963511,0.00000000,0.00000000
2023-01-09 21:00:00,-2.27403482,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.43288418,0.81096139,-0.81096139,0.81096139,0.00000000,0.00000000
2023-01-09 22:00:00,-3.03050654,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.52366078,0.84122026,-0.84122026,0.84122026,0.00000000,0.00000000
2023-01-09 23:00:00,-3.70874053,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.60504886,0.86834962,-0.86834962,0.86834962,0.00000000,0.00000000
2023-01-10 00:00:00,-4.28851054,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.67462126,0.89154042,-0.89154042,0.89154042,0.00000000,0.00000000
2023-01-10 01:00:00,-4.68008912,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.72161069,0.90720356,-0.90720356,0.90720356,0.00000000,0.00000000
2023-01-10 02:00:00,-4.88278510,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.74593421,0.91531140,-0.91531140,0.91531140,0.00000000,0.00000000
2023-01-10 03:00:00,-4.88278510,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.74593421,0.91531140,-0.91531140,0.91531140,0.00000000,0.00000000
2023-01-10 04:00:00,-4.68008912,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.72161069,0.90720356,-0.90720356,0.90720356,0.00000000,0.00000000
2023-01-10 05:00:00,-4.28851054,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.67462126,0.89154042,-0.89154042,0.89154042,0.00000000,0.00000000
2023-01-10 06:00:00,-3.73473481,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.60816818,0.86938939,-0.86938939,0.86938939,0.00000000,0.00000000
2023-01-10 07:00:00,-3.05650082,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.52678010,0.84226003,-0.84226003,0.84226003,0.00000000,0.00000000
2023-01-10 08:00:00,-2.30002910,62.78779797,synthetic_cold_temperate_benchmark,0.33905411,2.43600349,0.81200116,-0.47294705,0.47294705,0.00000000,0.33905411
2023-01-10 09:00:00,-1.51687194,154.75588516,synthetic_cold_temperate_benchmark,0.83568178,2.34202463,0.78067488,0.05500690,0.00000000,0.05500690,0.78067488
2023-01-10 10:00:00,-0.76040022,224.53435812,synthetic_cold_temperate_benchmark,1.21248553,2.25124803,0.75041601,0.46206952,0.00000000,0.46206952,0.75041601
2023-01-10 11:00:00,-0.08216623,262.11805683,synthetic_cold_temperate_benchmark,1.41543751,2.16985995,0.72328665,0.69215086,0.00000000,0.69215086,0.72328665
2023-01-10 12:00:00,0.47160950,262.11805683,synthetic_cold_temperate_benchmark,1.41543751,2.10340686,0.70113562,0.71430189,0.00000000,0.71430189,0.70113562
2023-01-10 13:00:00,0.86318808,224.53435812,synthetic_cold_temperate_benchmark,1.21248553,2.05641743,0.68547248,0.52701306,0.00000000,0.52701306,0.68547248
2023-01-10 14:00:00,1.06588407,154.75588516,synthetic_cold_temperate_benchmark,0.83568178,2.03209391,0.67736464,0.15831714,0.00000000,0.15831714,0.67736464
2023-01-10 15:00:00,1.06588407,62.78779797,synthetic_cold_temperate_benchmark,0.33905411,2.03209391,0.67736464,-0.33831053,0.33831053,0.00000000,0.33905411
2023-01-10 16:00:00,0.86318808,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.05641743,0.68547248,-0.68547248,0.68547248,0.00000000,0.00000000
2023-01-10 17:00:00,0.47160950,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.10340686,0.70113562,-0.70113562,0.70113562,0.00000000,0.00000000
2023-01-10 18:00:00,-0.08216623,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.16985995,0.72328665,-0.72328665,0.72328665,0.00000000,0.00000000
2023-01-10 19:00:00,-0.76040022,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.25124803,0.75041601,-0.75041601,0.75041601,0.00000000,0.00000000
2023-01-10 20:00:00,-1.51687194,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.34202463,0.78067488,-0.78067488,0.78067488,0.00000000,0.00000000
2023-01-10 21:00:00,-2.30002910,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.43600349,0.81200116,-0.81200116,0.81200116,0.00000000,0.00000000
2023-01-10 22:00:00,-3.05650082,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.52678010,0.84226003,-0.84226003,0.84226003,0.00000000,0.00000000
2023-01-10 23:00:00,-3.73473481,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.60816818,0.86938939,-0.86938939,0.86938939,0.00000000,0.00000000
2023-01-11 00:00:00,-4.31127241,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.67735269,0.89245090,-0.89245090,0.89245090,0.00000000,0.00000000
2023-01-11 01:00:00,-4.70285098,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.72434212,0.90811404,-0.90811404,0.90811404,0.00000000,0.00000000
2023-01-11 02:00:00,-4.90554697,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.74866564,0.91622188,-0.91622188,0.91622188,0.00000000,0.00000000
2023-01-11 03:00:00,-4.90554697,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.74866564,0.91622188,-0.91622188,0.91622188,0.00000000,0.00000000
2023-01-11 04:00:00,-4.70285098,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.72434212,0.90811404,-0.90811404,0.90811404,0.00000000,0.00000000
2023-01-11 05:00:00,-4.31127241,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.67735269,0.89245090,-0.89245090,0.89245090,0.00000000,0.00000000
2023-01-11 06:00:00,-3.75749667,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.61089960,0.87029987,-0.87029987,0.87029987,0.00000000,0.00000000
2023-01-11 07:00:00,-3.07926268,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.52951152,0.84317051,-0.84317051,0.84317051,0.00000000,0.00000000
2023-01-11 08:00:00,-2.32279096,64.20611252,synthetic_cold_temperate_benchmark,0.34671301,2.43873492,0.81291164,-0.46619863,0.46619863,0.00000000,0.34671301
2023-01-11 09:00:00,-1.53963381,156.33966130,synthetic_cold_temperate_benchmark,0.84423417,2.34475606,0.78158535,0.06264882,0.00000000,0.06264882,0.78158535
2023-01-11 10:00:00,-0.78316209,226.18673139,synthetic_cold_temperate_benchmark,1.22140835,2.25397945,0.75132648,0.47008187,0.00000000,0.47008187,0.75132648
2023-01-11 11:00:00,-0.10492810,263.79050680,synthetic_cold_temperate_benchmark,1.42446874,2.17259137,0.72419712,0.70027161,0.00000000,0.70027161,0.72419712
2023-01-11 12:00:00,0.44884764,263.79050680,synthetic_cold_temperate_benchmark,1.42446874,2.10613828,0.70204609,0.72242264,0.00000000,0.72242264,0.70204609
2023-01-11 13:00:00,0.84042621,226.18673139,synthetic_cold_temperate_benchmark,1.22140835,2.05914885,0.68638295,0.53502540,0.00000000,0.53502540,0.68638295
2023-01-11 14:00:00,1.04312220,156.33966130,synthetic_cold_temperate_benchmark,0.84423417,2.03482534,0.67827511,0.16595906,0.00000000,0.16595906,0.67827511
2023-01-11 15:00:00,1.04312220,64.20611252,synthetic_cold_temperate_benchmark,0.34671301,2.03482534,0.67827511,-0.33156210,0.33156210,0.00000000,0.34671301
2023-01-11 16:00:00,0.84042621,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.05914885,0.68638295,-0.68638295,0.68638295,0.00000000,0.00000000
2023-01-11 17:00:00,0.44884764,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.10613828,0.70204609,-0.70204609,0.70204609,0.00000000,0.00000000
2023-01-11 18:00:00,-0.10492810,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.17259137,0.72419712,-0.72419712,0.72419712,0.00000000,0.00000000
2023-01-11 19:00:00,-0.78316209,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.25397945,0.75132648,-0.75132648,0.75132648,0.00000000,0.00000000
2023-01-11 20:00:00,-1.53963381,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.34475606,0.78158535,-0.78158535,0.78158535,0.00000000,0.00000000
2023-01-11 21:00:00,-2.32279096,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.43873492,0.81291164,-0.81291164,0.81291164,0.00000000,0.00000000
2023-01-11 22:00:00,-3.07926268,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.52951152,0.84317051,-0.84317051,0.84317051,0.00000000,0.00000000
2023-01-11 23:00:00,-3.75749667,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.61089960,0.87029987,-0.87029987,0.87029987,0.00000000,0.00000000
2023-01-12 00:00:00,-4.33079512,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.67969541,0.89323180,-0.89323180,0.89323180,0.00000000,0.00000000
2023-01-12 01:00:00,-4.72237369,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.72668484,0.90889495,-0.90889495,0.90889495,0.00000000,0.00000000
2023-01-12 02:00:00,-4.92506968,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.75100836,0.91700279,-0.91700279,0.91700279,0.00000000,0.00000000
2023-01-12 03:00:00,-4.92506968,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.75100836,0.91700279,-0.91700279,0.91700279,0.00000000,0.00000000
2023-01-12 04:00:00,-4.72237369,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.72668484,0.90889495,-0.90889495,0.90889495,0.00000000,0.00000000
2023-01-12 05:00:00,-4.33079512,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.67969541,0.89323180,-0.89323180,0.89323180,0.00000000,0.00000000
2023-01-12 06:00:00,-3.77701938,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.61324233,0.87108078,-0.87108078,0.87108078,0.00000000,0.00000000
2023-01-12 07:00:00,-3.09878539,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.53185425,0.84395142,-0.84395142,0.84395142,0.00000000,0.00000000
2023-01-12 08:00:00,-2.34231367,65.69491051,synthetic_cold_temperate_benchmark,0.35475252,2.44107764,0.81369255,-0.45894003,0.45894003,0.00000000,0.35475252
2023-01-12 09:00:00,-1.55915652,157.99828995,synthetic_cold_temperate_benchmark,0.85319077,2.34709878,0.78236626,0.07082450,0.00000000,0.07082450,0.78236626
2023-01-12 10:00:00,-0.80268480,227.91511122,synthetic_cold_temperate_benchmark,1.23074160,2.25632218,0.75210739,0.47863421,0.00000000,0.47863421,0.75210739
2023-01-12 11:00:00,-0.12445081,265.53895708,synthetic_cold_temperate_benchmark,1.43391037,2.17493410,0.72497803,0.70893234,0.00000000,0.70893234,0.72497803
2023-01-12 12:00:00,0.42932492,265.53895708,synthetic_cold_temperate_benchmark,1.43391037,2.10848101,0.70282700,0.73108337,0.00000000,0.73108337,0.70282700
2023-01-12 13:00:00,0.82090350,227.91511122,synthetic_cold_temperate_benchmark,1.23074160,2.06149158,0.68716386,0.54357774,0.00000000,0.54357774,0.68716386
2023-01-12 14:00:00,1.02359949,157.99828995,synthetic_cold_temperate_benchmark,0.85319077,2.03716806,0.67905602,0.17413475,0.00000000,0.17413475,0.67905602
2023-01-12 15:00:00,1.02359949,65.69491051,synthetic_cold_temperate_benchmark,0.35475252,2.03716806,0.67905602,-0.32430350,0.32430350,0.00000000,0.35475252
2023-01-12 16:00:00,0.82090350,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.06149158,0.68716386,-0.68716386,0.68716386,0.00000000,0.00000000
2023-01-12 17:00:00,0.42932492,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.10848101,0.70282700,-0.70282700,0.70282700,0.00000000,0.00000000
2023-01-12 18:00:00,-0.12445081,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.17493410,0.72497803,-0.72497803,0.72497803,0.00000000,0.00000000
2023-01-12 19:00:00,-0.80268480,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.25632218,0.75210739,-0.75210739,0.75210739,0.00000000,0.00000000
2023-01-12 20:00:00,-1.55915652,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.34709878,0.78236626,-0.78236626,0.78236626,0.00000000,0.00000000
2023-01-12 21:00:00,-2.34231367,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.44107764,0.81369255,-0.81369255,0.81369255,0.00000000,0.00000000
2023-01-12 22:00:00,-3.09878539,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.53185425,0.84395142,-0.84395142,0.84395142,0.00000000,0.00000000
2023-01-12 23:00:00,-3.77701938,0.00000000,synthetic_cold_temperate_benchmark,0.00000000,2.61324233,0.87108078,-0.87108078,0.87108078,0.00000000,0.00000000
