time,temperature_2m_c,shortwave_radiation_w_m2,source
2023-01-15 06:00:00,-3.816100,0.000000,synthetic_cold_temperate_benchmark
2023-01-15 07:00:00,-3.137866,0.000000,synthetic_cold_temperate_benchmark
2023-01-15 08:00:00,-2.381394,70.586928,synthetic_cold_temperate_benchmark
2023-01-15 09:00:00,-1.598237,163.421736,synthetic_cold_temperate_benchmark
2023-01-15 10:00:00,-0.841765,233.552236,synthetic_cold_temperate_benchmark
2023-01-15 11:00:00,-0.163531,271.235144,synthetic_cold_temperate_benchmark
2023-01-15 12:00:00,0.390245,271.235144,synthetic_cold_temperate_benchmark
2023-01-15 13:00:00,0.781823,233.552236,synthetic_cold_temperate_benchmark
2023-01-15 14:00:00,0.984519,163.421736,synthetic_cold_temperate_benchmark
2023-01-15 15:00:00,0.984519,70.586928,synthetic_cold_temperate_benchmark
2023-01-15 16:00:00,0.781823,0.000000,synthetic_cold_temperate_benchmark
2023-01-15 17:00:00,0.390245,0.000000,synthetic_cold_temperate_benchmark
2023-01-15 18:00:00,-0.163531,0.000000,synthetic_cold_temperate_benchmark
2023-01-15 19:00:00,-0.841765,0.000000,synthetic_cold_temperate_benchmark
2023-01-15 20:00:00,-1.598237,0.000000,synthetic_cold_temperate_benchmark
2023-01-15 21:00:00,-2.381394,0.000000,synthetic_cold_temperate_benchmark
2023-01-15 22:00:00,-3.137866,0.000000,synthetic_cold_temperate_benchmark
2023-01-15 23:00:00,-3.816100,0.000000,synthetic_cold_temperate_benchmark
2023-01-16 00:00:00,-4.376393,0.000000,synthetic_cold_temperate_benchmark
2023-01-16 01:00:00,-4.767972,0.000000,synthetic_cold_temperate_benchmark
2023-01-16 02:00:00,-4.970668,0.000000,synthetic_cold_temperate_benchmark
2023-01-16 03:00:00,-4.970668,0.000000,synthetic_cold_temperate_benchmark
2023-01-16 04:00:00,-4.767972,0.000000,synthetic_cold_temperate_benchmark
2023-01-16 05:00:00,-4.376393,0.000000,synthetic_cold_temperate_benchmark
2023-01-16 06:00:00,-3.822617,0.000000,synthetic_cold_temperate_benchmark
2023-01-16 07:00:00,-3.144383,0.000000,synthetic_cold_temperate_benchmark
2023-01-16 08:00:00,-2.387912,72.360301,synthetic_cold_temperate_benchmark
2023-01-16 09:00:00,-1.604755,165.378115,synthetic_cold_temperate_benchmark
2023-01-16 10:00:00,-0.848283,235.580477,synthetic_cold_temperate_benchmark
2023-01-16 11:00:00,-0.170049,273.282318,synthetic_cold_temperate_benchmark
2023-01-16 12:00:00,0.383727,273.282318,synthetic_cold_temperate_benchmark
2023-01-16 13:00:00,0.775305,235.580477,synthetic_cold_temperate_benchmark
2023-01-16 14:00:00,0.978001,165.378115,synthetic_cold_temperate_benchmark
2023-01-16 15:00:00,0.978001,72.360301,synthetic_cold_temperate_benchmark
2023-01-16 16:00:00,0.775305,0.000000,synthetic_cold_temperate_benchmark
2023-01-16 17:00:00,0.383727,0.000000,synthetic_cold_temperate_benchmark
2023-01-16 18:00:00,-0.170049,0.000000,synthetic_cold_temperate_benchmark
2023-01-16 19:00:00,-0.848283,0.000000,synthetic_cold_temperate_benchmark
2023-01-16 20:00:00,-1.604755,0.000000,synthetic_cold_temperate_benchmark
2023-01-16 21:00:00,-2.387912,0.000000,synthetic_cold_temperate_benchmark
2023-01-16 22:00:00,-3.144383,0.000000,synthetic_cold_temperate_benchmark
2023-01-16 23:00:00,-3.822617,0.000000,synthetic_cold_temperate_benchmark
2023-01-17 00:00:00,-4.379653,0.000000,synthetic_cold_temperate_benchmark
2023-01-17 01:00:00,-4.771231,0.000000,synthetic_cold_temperate_benchmark
2023-01-17 02:00:00,-4.973927,0.000000,synthetic_cold_temperate_benchmark
2023-01-17 03:00:00,-4.973927,0.000000,synthetic_cold_temperate_benchmark
2023-01-17 04:00:00,-4.771231,0.000000,synthetic_cold_temperate_benchmark
2023-01-17 05:00:00,-4.379653,0.000000,synthetic_cold_temperate_benchmark
2023-01-17 06:00:00,-3.825877,0.000000,synthetic_cold_temperate_benchmark
2023-01-17 07:00:00,-3.147643,0.000000,synthetic_cold_temperate_benchmark
2023-01-17 08:00:00,-2.391171,74.205388,synthetic_cold_temperate_benchmark
2023-01-17 09:00:00,-1.608014,167.408407,synthetic_cold_temperate_benchmark
2023-01-17 10:00:00,-0.851542,237.682529,synthetic_cold_temperate_benchmark
2023-01-17 11:00:00,-0.173308,275.402743,synthetic_cold_temperate_benchmark
2023-01-17 12:00:00,0.380467,275.402743,synthetic_cold_temperate_benchmark
2023-01-17 13:00:00,0.772046,237.682529,synthetic_cold_temperate_benchmark
2023-01-17 14:00:00,0.974742,167.408407,synthetic_cold_temperate_benchmark
2023-01-17 15:00:00,0.974742,74.205388,synthetic_cold_temperate_benchmark
2023-01-17 16:00:00,0.772046,0.000000,synthetic_cold_temperate_benchmark
2023-01-17 17:00:00,0.380467,0.000000,synthetic_cold_temperate_benchmark
2023-01-17 18:00:00,-0.173308,0.000000,synthetic_cold_temperate_benchmark
2023-01-17 19:00:00,-0.851542,0.000000,synthetic_cold_temperate_benchmark
2023-01-17 20:00:00,-1.608014,0.000000,synthetic_cold_temperate_benchmark
2023-01-17 21:00:00,-2.391171,0.000000,synthetic_cold_temperate_benchmark
2023-01-17 22:00:00,-3.147643,0.000000,synthetic_cold_temperate_benchmark
2023-01-17 23:00:00,-3.825877,0.000000,synthetic_cold_temperate_benchmark
2023-01-18 00:00:00,-4.379653,0.000000,synthetic_cold_temperate_benchmark
2023-01-18 01:00:00,-4.771231,0.000000,synthetic_cold_temperate_benchmark
2023-01-18 02:00:00,-4.973927,0.000000,synthetic_cold_temperate_benchmark
2023-01-18 03:00:00,-4.973927,0.000000,synthetic_cold_temperate_benchmark
2023-01-18 04:00:00,-4.771231,0.000000,synthetic_cold_temperate_benchmark
2023-01-18 05:00:00,-4.379653,0.000000,synthetic_cold_temperate_benchmark
2023-01-18 06:00:00,-3.825877,0.000000,synthetic_cold_temperate_benchmark
2023-01-18 07:00:00,-3.147643,0.000000,synthetic_cold_temperate_benchmark
2023-01-18 08:00:00,-2.391171,76.122372,synthetic_cold_temperate_benchmark
2023-01-18 09:00:00,-1.608014,169.512355,synthetic_cold_temperate_benchmark
2023-01-18 10:00:00,-0.851542,239.857886,synthetic_cold_temperate_benchmark
2023-01-18 11:00:00,-0.173308,277.595802,synthetic_cold_temperate_benchmark
2023-01-18 12:00:00,0.380467,277.595802,synthetic_cold_temperate_benchmark
2023-01-18 13:00:00,0.772046,239.857886,synthetic_cold_temperate_benchmark
2023-01-18 14:00:00,0.974742,169.512355,synthetic_cold_temperate_benchmark
2023-01-18 15:00:00,0.974742,76.122372,synthetic_cold_temperate_benchmark
2023-01-18 16:00:00,0.772046,0.000000,synthetic_cold_temperate_benchmark
2023-01-18 17:00:00,0.380467,0.000000,synthetic_cold_temperate_benchmark
2023-01-18 18:00:00,-0.173308,0.000000,synthetic_cold_temperate_benchmark
2023-01-18 19:00:00,-0.851542,0.000000,synthetic_cold_temperate_benchmark
2023-01-18 20:00:00,-1.608014,0.000000,synthetic_cold_temperate_benchmark
2023-01-18 21:00:00,-2.391171,0.000000,synthetic_cold_temperate_benchmark
2023-01-18 22:00:00,-3.147643,0.000000,synthetic_cold_temperate_benchmark
2023-01-18 23:00:00,-3.825877,0.000000,synthetic_cold_temperate_benchmark
2023-01-19 00:00:00,-4.376393,0.000000,synthetic_cold_temperate_benchmark
2023-01-19 01:00:00,-4.767972,0.000000,synthetic_cold_temperate_benchmark
2023-01-19 02:00:00,-4.970668,0.000000,synthetic_cold_temperate_benchmark
2023-01-19 03:00:00,-4.970668,0.000000,synthetic_cold_temperate_benchmark
2023-01-19 04:00:00,-4.767972,0.000000,synthetic_cold_temperate_benchmark
2023-01-19 05:00:00,-4.376393,0.000000,synthetic_cold_temperate_benchmark
2023-01-19 06:00:00,-3.822617,0.000000,synthetic_cold_temperate_benchmark
2023-01-19 07:00:00,-3.144383,0.000000,synthetic_cold_temperate_benchmark
2023-01-19 08:00:00,-2.387912,78.111407,synthetic_cold_temperate_benchmark
2023-01-19 09:00:00,-1.604755,171.689675,synthetic_cold_temperate_benchmark
2023-01-19 10:00:00,-0.848283,242.106015,synthetic_cold_temperate_benchmark
2023-01-19 11:00:00,-0.170049,279.860859,synthetic_cold_temperate_benchmark
2023-01-19 12:00:00,0.383727,279.860859,synthetic_cold_temperate_benchmark
2023-01-19 13:00:00,0.775305,242.106015,synthetic_cold_temperate_benchmark
2023-01-19 14:00:00,0.978001,171.689675,synthetic_cold_temperate_benchmark
2023-01-19 15:00:00,0.978001,78.111407,synthetic_cold_temperate_benchmark
2023-01-19 16:00:00,0.775305,0.000000,synthetic_cold_temperate_benchmark
2023-01-19 17:00:00,0.383727,0.000000,synthetic_cold_temperate_benchmark
2023-01-19 18:00:00,-0.170049,0.000000,synthetic_cold_temperate_benchmark
2023-01-19 19:00:00,-0.848283,0.000000,synthetic_cold_temperate_benchmark
2023-01-19 20:00:00,-1.604755,0.000000,synthetic_cold_temperate_benchmark
2023-01-19 21:00:00,-2.387912,0.000000,synthetic_cold_temperate_benchmark
2023-01-19 22:00:00,-3.144383,0.000000,synthetic_cold_temperate_benchmark
2023-01-19 23:00:00,-3.822617,0.000000,synthetic_cold_temperate_benchmark
2023-01-20 00:00:00,-4.369875,0.000000,synthetic_cold_temperate_benchmark
2023-01-20 01:00:00,-4.761454,0.000000,synthetic_cold_temperate_benchmark
2023-01-20 02:00:00,-4.964150,0.000000,synthetic_cold_temperate_benchmark
2023-01-20 03:00:00,-4.964150,0.000000,synthetic_cold_temperate_benchmark
2023-01-20 04:00:00,-4.761454,0.000000,synthetic_cold_temperate_benchmark
2023-01-20 05:00:00,-4.369875,0.000000,synthetic_cold_temperate_benchmark
2023-01-20 06:00:00,-3.816100,0.000000,synthetic_cold_temperate_benchmark
2023-01-20 07:00:00,-3.137866,0.000000,synthetic_cold_temperate_benchmark
2023-01-20 08:00:00,-2.381394,80.172622,synthetic_cold_temperate_benchmark
2023-01-20 09:00:00,-1.598237,173.940057,synthetic_cold_temperate_benchmark
2023-01-20 10:00:00,-0.841765,244.426364,synthetic_cold_temperate_benchmark
2023-01-20 11:00:00,-0.163531,282.197253,synthetic_cold_temperate_benchmark
2023-01-20 12:00:00,0.390245,282.197253,synthetic_cold_temperate_benchmark
2023-01-20 13:00:00,0.781823,244.426364,synthetic_cold_temperate_benchmark
2023-01-20 14:00:00,0.984519,173.940057,synthetic_cold_temperate_benchmark
2023-01-20 15:00:00,0.984519,80.172622,synthetic_cold_temperate_benchmark
2023-01-20 16:00:00,0.781823,0.000000,synthetic_cold_temperate_benchmark
2023-01-20 17:00:00,0.390245,0.000000,synthetic_cold_temperate_benchmark
2023-01-20 18:00:00,-0.163531,0.000000,synthetic_cold_temperate_benchmark
2023-01-20 19:00:00,-0.841765,0.000000,synthetic_cold_temperate_benchmark
2023-01-20 20:00:00,-1.598237,0.000000,synthetic_cold_temperate_benchmark
2023-01-20 21:00:00,-2.381394,0.000000,synthetic_cold_temperate_benchmark
2023-01-20 22:00:00,-3.137866,0.000000,synthetic_cold_temperate_benchmark
2023-01-20 23:00:00,-3.816100,0.000000,synthetic_cold_temperate_benchmark
2023-01-21 00:00:00,-4.360101,0.000000,synthetic_cold_temperate_benchmark
2023-01-21 01:00:00,-4.751679,0.000000,synthetic_cold_temperate_benchmark
2023-01-21 02:00:00,-4.954375,0.000000,synthetic_cold_temperate_benchmark
2023-01-21 03:00:00,-4.954375,0.000000,synthetic_cold_temperate_benchmark
2023-01-21 04:00:00,-4.751679,0.000000,synthetic_cold_temperate_benchmark
2023-01-21 05:00:00,-4.360101,0.000000,synthetic_cold_temperate_benchmark
2023-01-21 06:00:00,-3.806325,0.000000,synthetic_cold_temperate_benchmark
2023-01-21 07:00:00,-3.128091,0.000000,synthetic_cold_temperate_benchmark
2023-01-21 08:00:00,-2.371619,82.306109,synthetic_cold_temperate_benchmark
2023-01-21 09:00:00,-1.588462,176.263163,synthetic_cold_temperate_benchmark
2023-01-21 10:00:00,-0.831991,246.818352,synthetic_cold_temperate_benchmark
2023-01-21 11:00:00,-0.153757,284.604303,synthetic_cold_temperate_benchmark
2023-01-21 12:00:00,0.400019,284.604303,synthetic_cold_temperate_benchmark
2023-01-21 13:00:00,0.791598,246.818352,synthetic_cold_temperate_benchmark
2023-01-21 14:00:00,0.994294,176.263163,synthetic_cold_temperate_benchmark
2023-01-21 15:00:00,0.994294,82.306109,synthetic_cold_temperate_benchmark
2023-01-21 16:00:00,0.791598,0.000000,synthetic_cold_temperate_benchmark
2023-01-21 17:00:00,0.400019,0.000000,synthetic_cold_temperate_benchmark
2023-01-21 18:00:00,-0.153757,0.000000,synthetic_cold_temperate_benchmark
2023-01-21 19:00:00,-0.831991,0.000000,synthetic_cold_temperate_benchmark
2023-01-21 20:00:00,-1.588462,0.000000,synthetic_cold_temperate_benchmark
2023-01-21 21:00:00,-2.371619,0.000000,synthetic_cold_temperate_benchmark
2023-01-21 22:00:00,-3.128091,0.000000,synthetic_cold_temperate_benchmark
2023-01-21 23:00:00,-3.806325,0.000000,synthetic_cold_temperate_benchmark
2023-01-22 00:00:00,-4.347073,0.000000,synthetic_cold_temperate_benchmark
2023-01-22 01:00:00,-4.738651,0.000000,synthetic_cold_temperate_benchmark
2023-01-22 02:00:00,-4.941347,0.000000,synthetic_cold_temperate_benchmark
2023-01-22 03:00:00,-4.941347,0.000000,synthetic_cold_temperate_benchmark
2023-01-22 04:00:00,-4.738651,0.000000,synthetic_cold_temperate_benchmark
2023-01-22 05:00:00,-4.347073,0.000000,synthetic_cold_temperate_benchmark
2023-01-22 06:00:00,-3.793297,0.000000,synthetic_cold_temperate_benchmark
2023-01-22 07:00:00,-3.115063,0.000000,synthetic_cold_temperate_benchmark
2023-01-22 08:00:00,-2.358591,84.511932,synthetic_cold_temperate_benchmark
2023-01-22 09:00:00,-1.575434,178.658625,synthetic_cold_temperate_benchmark
2023-01-22 10:00:00,-0.818963,249.281378,synthetic_cold_temperate_benchmark
2023-01-22 11:00:00,-0.140729,287.081309,synthetic_cold_temperate_benchmark
2023-01-22 12:00:00,0.413047,287.081309,synthetic_cold_temperate_benchmark
2023-01-22 13:00:00,0.804626,249.281378,synthetic_cold_temperate_benchmark
2023-01-22 14:00:00,1.007322,178.658625,synthetic_cold_temperate_benchmark
2023-01-22 15:00:00,1.007322,84.511932,synthetic_cold_temperate_benchmark
2023-01-22 16:00:00,0.804626,0.000000,synthetic_cold_temperate_benchmark
2023-01-22 17:00:00,0.413047,0.000000,synthetic_cold_temperate_benchmark
2023-01-22 18:00:00,-0.140729,0.000000,synthetic_cold_temperate_benchmark
2023-01-22 19:00:00,-0.818963,0.000000,synthetic_cold_temperate_benchmark
2023-01-22 20:00:00,-1.575434,0.000000,synthetic_cold_temperate_benchmark
2023-01-22 21:00:00,-2.358591,0.000000,synthetic_cold_temperate_benchmark
2023-01-22 22:00:00,-3.115063,0.000000,synthetic_cold_temperate_benchmark
2023-01-22 23:00:00,-3.793297,0.000000,synthetic_cold_temperate_benchmark
2023-01-23 00:00:00,-4.330795,0.000000,synthetic_cold_temperate_benchmark
2023-01-23 01:00:00,-4.722374,0.000000,synthetic_cold_temperate_benchmark
2023-01-23 02:00:00,-4.925070,0.000000,synthetic_cold_temperate_benchmark
2023-01-23 03:00:00,-4.925070,0.000000,synthetic_cold_temperate_benchmark
2023-01-23 04:00:00,-4.722374,0.000000,synthetic_cold_temperate_benchmark
2023-01-23 05:00:00,-4.330795,0.000000,synthetic_cold_temperate_benchmark
2023-01-23 06:00:00,-3.777019,0.000000,synthetic_cold_temperate_benchmark
2023-01-23 07:00:00,-3.098785,0.000000,synthetic_cold_temperate_benchmark
2023-01-23 08:00:00,-2.342314,86.790113,synthetic_cold_temperate_benchmark
2023-01-23 09:00:00,-1.559157,181.126047,synthetic_cold_temperate_benchmark
2023-01-23 10:00:00,-0.802685,251.814815,synthetic_cold_temperate_benchmark
2023-01-23 11:00:00,-0.124451,289.627546,synthetic_cold_temperate_benchmark
2023-01-23 12:00:00,0.429325,289.627546,synthetic_cold_temperate_benchmark
2023-01-23 13:00:00,0.820904,251.814815,synthetic_cold_temperate_benchmark
2023-01-23 14:00:00,1.023599,181.126047,synthetic_cold_temperate_benchmark
2023-01-23 15:00:00,1.023599,86.790113,synthetic_cold_temperate_benchmark
2023-01-23 16:00:00,0.820904,0.000000,synthetic_cold_temperate_benchmark
2023-01-23 17:00:00,0.429325,0.000000,synthetic_cold_temperate_benchmark
2023-01-23 18:00:00,-0.124451,0.000000,synthetic_cold_temperate_benchmark
2023-01-23 19:00:00,-0.802685,0.000000,synthetic_cold_temperate_benchmark
2023-01-23 20:00:00,-1.559157,0.000000,synthetic_cold_temperate_benchmark
2023-01-23 21:00:00,-2.342314,0.000000,synthetic_cold_temperate_benchmark
2023-01-23 22:00:00,-3.098785,0.000000,synthetic_cold_temperate_benchmark
2023-01-23 23:00:00,-3.777019,0.000000,synthetic_cold_temperate_benchmark
2023-01-24 00:00:00,-4.311272,0.000000,synthetic_cold_temperate_benchmark
2023-01-24 01:00:00,-4.702851,0.000000,synthetic_cold_temperate_benchmark
2023-01-24 02:00:00,-4.905547,0.000000,synthetic_cold_temperate_benchmark
2023-01-24 03:00:00,-4.905547,0.000000,synthetic_cold_temperate_benchmark
2023-01-24 04:00:00,-4.702851,0.000000,synthetic_cold_temperate_benchmark
2023-01-24 05:00:00,-4.311272,0.000000,synthetic_cold_temperate_benchmark
2023-01-24 06:00:00,-3.757497,0.000000,synthetic_cold_temperate_benchmark
2023-01-24 07:00:00,-3.079263,0.000000,synthetic_cold_temperate_benchmark
2023-01-24 08:00:00,-2.322791,89.140642,synthetic_cold_temperate_benchmark
2023-01-24 09:00:00,-1.539634,183.665001,synthetic_cold_temperate_benchmark
2023-01-24 10:00:00,-0.783162,254.418011,synthetic_cold_temperate_benchmark
2023-01-24 11:00:00,-0.104928,292.242271,synthetic_cold_temperate_benchmark
2023-01-24 12:00:00,0.448848,292.242271,synthetic_cold_temperate_benchmark
2023-01-24 13:00:00,0.840426,254.418011,synthetic_cold_temperate_benchmark
2023-01-24 14:00:00,1.043122,183.665001,synthetic_cold_temperate_benchmark
2023-01-24 15:00:00,1.043122,89.140642,synthetic_cold_temperate_benchmark
2023-01-24 16:00:00,0.840426,0.000000,synthetic_cold_temperate_benchmark
2023-01-24 17:00:00,0.448848,0.000000,synthetic_cold_temperate_benchmark
2023-01-24 18:00:00,-0.104928,0.000000,synthetic_cold_temperate_benchmark
2023-01-24 19:00:00,-0.783162,0.000000,synthetic_cold_temperate_benchmark
2023-01-24 20:00:00,-1.539634,0.000000,synthetic_cold_temperate_benchmark
2023-01-24 21:00:00,-2.322791,0.000000,synthetic_cold_temperate_benchmark
2023-01-24 22:00:00,-3.079263,0.000000,synthetic_cold_temperate_benchmark
2023-01-24 23:00:00,-3.757497,0.000000,synthetic_cold_temperate_benchmark
2023-01-25 00:00:00,-4.288511,0.000000,synthetic_cold_temperate_benchmark
2023-01-25 01:00:00,-4.680089,0.000000,synthetic_cold_temperate_benchmark
2023-01-25 02:00:00,-4.882785,0.000000,synthetic_cold_temperate_benchmark
2023-01-25 03:00:00,-4.882785,0.000000,synthetic_cold_temperate_benchmark
2023-01-25 04:00:00,-4.680089,0.000000,synthetic_cold_temperate_benchmark
2023-01-25 05:00:00,-4.288511,0.000000,synthetic_cold_temperate_benchmark
2023-01-25 06:00:00,-3.734735,0.000000,synthetic_cold_temperate_benchmark
2023-01-25 07:00:00,-3.056501,0.000000,synthetic_cold_temperate_benchmark
2023-01-25 08:00:00,-2.300029,91.563467,synthetic_cold_temperate_benchmark
2023-01-25 09:00:00,-1.516872,186.275028,synthetic_cold_temperate_benchmark
2023-01-25 10:00:00,-0.760400,257.090292,synthetic_cold_temperate_benchmark
2023-01-25 11:00:00,-0.082166,294.924719,synthetic_cold_temperate_benchmark
2023-01-25 12:00:00,0.471610,294.924719,synthetic_cold_temperate_benchmark
2023-01-25 13:00:00,0.863188,257.090292,synthetic_cold_temperate_benchmark
2023-01-25 14:00:00,1.065884,186.275028,synthetic_cold_temperate_benchmark
2023-01-25 15:00:00,1.065884,91.563467,synthetic_cold_temperate_benchmark
2023-01-25 16:00:00,0.863188,0.000000,synthetic_cold_temperate_benchmark
2023-01-25 17:00:00,0.471610,0.000000,synthetic_cold_temperate_benchmark
2023-01-25 18:00:00,-0.082166,0.000000,synthetic_cold_temperate_benchmark
2023-01-25 19:00:00,-0.760400,0.000000,synthetic_cold_temperate_benchmark
2023-01-25 20:00:00,-1.516872,0.000000,synthetic_cold_temperate_benchmark
2023-01-25 21:00:00,-2.300029,0.000000,synthetic_cold_temperate_benchmark
2023-01-25 22:00:00,-3.056501,0.000000,synthetic_cold_temperate_benchmark
2023-01-25 23:00:00,-3.734735,0.000000,synthetic_cold_temperate_benchmark
2023-01-26 00:00:00,-4.262516,0.000000,synthetic_cold_temperate_benchmark
2023-01-26 01:00:00,-4.654095,0.000000,synthetic_cold_temperate_benchmark
2023-01-26 02:00:00,-4.856791,0.000000,synthetic_cold_temperate_benchmark
2023-01-26 03:00:00,-4.856791,0.000000,synthetic_cold_temperate_benchmark
2023-01-26 04:00:00,-4.654095,0.000000,synthetic_cold_temperate_benchmark
